id,fold,y_true,prob_logreg,prob_rf,prob_xgb,prob_ensemble
all1437,0,1,0.8793857450654448,0.7967946736608154,0.9763935208320618,0.8841913131861073
all1438,0,1,0.8617836086950662,0.8201011468605653,0.9830144643783568,0.8882997399779962
all1731,0,1,0.4183246638557367,0.2716980873078556,0.1687449514865875,0.2862559008833933
all2512,0,1,0.7817321132109147,0.7131151755448478,0.8591172099113464,0.7846548328890363
all3520,0,1,0.6498630347603683,0.5863009585179556,0.465323805809021,0.5671625996957816
all4160,0,1,0.404084475675443,0.2162386095678443,0.0231724381446838,0.21449850779599036
alr0117,0,1,0.2392457119583491,0.0766934146564293,0.0696667581796646,0.128535294931481
alr1086,0,1,0.3852274993551695,0.0891137278583506,0.0101152695715427,0.16148549892835426
alr1603,0,1,0.5685673998265142,0.5129342839498611,0.4232802093029022,0.5015939643597592
alr2338,0,1,0.6381561647459086,0.3898508200651339,0.2169520407915115,0.414986341867518
alr2835,0,1,0.9996313650738012,0.7539798825720636,0.8869733214378357,0.8801948563612335
alr3712,0,1,0.76638010219821,0.7945899422034173,0.9046590924263,0.8218763789426425
alr3732,0,1,0.7141480032550725,0.5789701632799811,0.8887049555778503,0.7272743740376346
alr5351,0,1,0.9318461391596456,0.8360351437608609,0.9328001141548156,0.9002271323584408
all0177,0,0,0.6681304072804546,0.8621021596085944,0.9858230352401732,0.8386852007097407
all0219,0,0,0.5149825836384121,0.1853439780663491,0.0555410608649253,0.25195587418989546
all0320,0,0,0.2832269276414793,0.1091447456601178,0.0246863849461078,0.13901935274923496
all0330,0,0,0.1386494577528373,0.159376677419384,0.0438519939780235,0.11395937638341495
all0438,0,0,0.6015548424496102,0.5811232358804853,0.8217313289642334,0.6681364690981096
all0592,0,0,0.3894476050117628,0.4002722111034986,0.3171155452728271,0.3689451204626962
all0594,0,0,0.3215064302306272,0.2170972085000618,0.0766563937067985,0.2050866774791625
all0601,0,0,0.4715084591639825,0.0947883415181865,0.0632647350430488,0.20985384524173925
all0635,0,0,0.1409502429308818,0.1063140137919576,0.015371655113995,0.08754530394561146
all0640,0,0,0.3082716861123956,0.1123511520927387,0.0130373211577534,0.1445533864542959
all0737,0,0,0.2218724810975662,0.1546828018401854,0.1051293388009071,0.16056154057955288
all0794,0,0,0.3463954479198412,0.030829953692157,0.0042705289088189,0.12716531017360572
all0801,0,0,0.1811714699292491,0.1942580040020049,0.0596432127058506,0.14502422887903488
all0948,0,0,0.2943347324259415,0.1296135517927952,0.0310231130570173,0.15165713242525133
all1132,0,0,0.3321404319557999,0.1624198742263862,0.054312627762556,0.18295764464824738
all1205,0,0,0.3419494667607123,0.0335629448716971,0.0074009294621646,0.12763778036485798
all1327,0,0,0.3205159090436884,0.1064255286705127,0.0127001898363232,0.14654720918350808
all1367,0,0,0.3708434505150453,0.2566411202080524,0.2398593574762344,0.2891146427331107
all1389,0,0,0.4608303569326404,0.1775657408930987,0.0600128248333931,0.23280297421971075
all1587,0,0,0.3801372506107289,0.417264108332217,0.5872113108634949,0.4615375566021469
all1741,0,0,0.4954528826250279,0.2264885769226097,0.0525852218270301,0.2581755604582226
all1751,0,0,0.5678301043377261,0.2009520166487216,0.1162022650241851,0.29499479533687756
all1756,0,0,0.5013655979109012,0.1201852598210276,0.0219665113836526,0.21450578970519377
all1865,0,0,0.6330920964858484,0.5690140086526877,0.5070708394050598,0.5697256481811986
all2162,0,0,0.0284848654786336,0.2900402515968097,0.0470732003450393,0.12186610580682754
all2340,0,0,0.3475452735915191,0.0490573122902194,0.0182830467820167,0.1382952108879184
all2444,0,0,0.1508353049806608,0.1589640638484561,0.1474339067935943,0.15241109187423707
all2477,0,0,0.3755186090405034,0.0778064824775451,0.0407385341823101,0.16468787523345285
all2521,0,0,0.1996470589792399,0.1534970079942102,0.0179095175117254,0.12368452816172519
all2528,0,0,0.6492304738423872,0.285373095053802,0.1217639371752739,0.352122502023821
all2566,0,0,0.1883816602051557,0.2057050183647688,0.0767582952976226,0.1569483246225157
all2567,0,0,0.7156343757165714,0.8175711653032969,0.9684371948242188,0.8338809119480289
all2652,0,0,0.5419266968388241,0.1061308039849102,0.0055660414509475,0.21787451409156064
all2720,0,0,0.3757703816237266,0.0590915260761897,0.017053147777915,0.15063835182594376
all2750,0,0,0.5435734031893562,0.5907818930972313,0.8288142681121826,0.65438985479959
all2852,0,0,0.3779728235623786,0.1057638199957958,0.0180009976029396,0.167245880387038
all2883,0,0,0.2637193652274793,0.099100802450306,0.0162424147129058,0.12635419413023039
all2908,0,0,0.3992168273689331,0.138775895191417,0.0594713240861892,0.1991546822155131
all2912,0,0,0.3993621298489087,0.0428435495245855,0.0018109485972672,0.14800554265692048
all2916,0,0,0.3083421747610138,0.1384509564846004,0.0226835664361715,0.15649223256059522
all3033,0,0,0.3599084519479215,0.0826189658645526,0.0336711220443248,0.15873284661893297
all3075,0,0,0.3603860050616233,0.0705036548887003,0.0733492597937583,0.168079639914694
all3087,0,0,0.5045932801029259,0.1242472007688785,0.0167990550398826,0.215213178637229
all3160,0,0,0.6415645432567841,0.3979563258289199,0.1779011040925979,0.40580732439276734
all3418,0,0,0.3703609761029202,0.0583716575976241,0.0276747345924377,0.15213578943099398
all3558,0,0,0.2102332537104793,0.0976370782856749,0.0995794907212257,0.13581660757245997
all3567,0,0,0.5202739688826667,0.1800318155321845,0.0099723692983388,0.23675938457106335
all3600,0,0,0.1430244057608042,0.1490949649841604,0.1103768423199653,0.13416540435497662
all3773,0,0,0.5742007329220632,0.2196148099102125,0.2702894210815429,0.35470165463793957
all3853,0,0,0.39391889952428,0.2753238809092466,0.4463840425014496,0.37187560764499206
all3862,0,0,0.16367273626065,0.1769218990071283,0.0841434448957443,0.14157936005450752
all3985,0,0,0.4467861038472607,0.267865947513195,0.1258990615606308,0.2801837043070288
all4000,0,0,0.3371664685067296,0.2393807245725449,0.0152081763371825,0.19725178980548566
all4023,0,0,0.3178348477294886,0.0229246380350788,0.0081779407337307,0.1163124754994327
all4242,0,0,0.206299204260314,0.1072882452693091,0.0382913202047348,0.11729292324478596
all4243,0,0,0.4220057517525071,0.2471499457879965,0.0518280416727066,0.24032791307107007
all4256,0,0,0.53963282107102,0.2696579744647288,0.3023972511291504,0.370562682221633
all4261,0,0,0.4623009508578397,0.1038533490466613,0.0683235749602317,0.21149262495491086
all4284,0,0,0.3411959488311701,0.2188872884185861,0.492307186126709,0.35079680779215505
all4285,0,0,0.3369249441125565,0.0487573020635839,0.010655827820301,0.13211269133214715
all4296,0,0,0.3697266538071022,0.1041769805750691,0.1089035272598266,0.19426905388066595
all4374,0,0,0.533074472691287,0.2157856807956001,0.165606290102005,0.3048221478629641
all4418,0,0,0.6511868200852917,0.3844206415732443,0.0523946434259414,0.3626673683614925
all4446,0,0,0.6789833163964166,0.3918982902714447,0.2863733470439911,0.45241831790395076
all4465,0,0,0.5159653993818181,0.2825487685375606,0.134021982550621,0.3108453834899999
all4518,0,0,0.4899471978054951,0.2115576977630181,0.084016278386116,0.26184039131820974
all4572,0,0,0.3759118319266291,0.3175701509286036,0.1854905933141708,0.2929908587231345
all4607,0,0,0.2919148022724769,0.1386365910957438,0.0214291345328092,0.15066017596700995
all4620,0,0,0.387710518016772,0.0866506711322356,0.0358286164700984,0.170063268539702
all4665,0,0,0.3867189864369885,0.1392752481600766,0.107659064233303,0.21121776627678934
all4690,0,0,0.4857546808324069,0.0999016167569186,0.0034480646718293,0.19636812075371826
all4776,0,0,0.6440836658797789,0.3918662791204857,0.4522115886211395,0.4960538445404681
all4804,0,0,0.2439815848348162,0.0698068818856253,0.0241219140589237,0.11263679359312173
all4820,0,0,0.3023929806567144,0.0200070701543267,0.0024182631168514,0.10827277130929748
all4895,0,0,0.5346610215744798,0.0907360871570492,0.021934961900115,0.21577735687721467
all4999,0,0,0.3974963989963617,0.0920743297292168,0.0260242503136396,0.1718649930130727
all5062,0,0,0.2678373708125132,0.2485372530746417,0.1913709044456482,0.23591517611093438
all5076,0,0,0.2977124627184792,0.1394643915899718,0.0444982461631298,0.16055836682386027
all5096,0,0,0.4406481780883283,0.0585167505247344,0.0079874470829963,0.16905079189868633
all5102,0,0,0.4184847376310213,0.1945048746483247,0.0842244550585746,0.2324046891126402
all5153,0,0,0.550012999814551,0.2035055506788626,0.0108669558539986,0.2547951687824707
all5169,0,0,0.4245572833121088,0.2982277828523041,0.0923939421772956,0.2717263361139028
all5179,0,0,0.6455751904083883,0.1311065463452848,0.0719124749302864,0.2828647372279865
all5215,0,0,0.4173600195399042,0.089195771301291,0.0278586130589246,0.17813813463337325
all5263,0,0,0.5008682903673894,0.1568836684914104,0.1442349255084991,0.26732896145576635
all5292,0,0,0.6525522881293446,0.2855971034641089,0.3679563403129577,0.4353685773021371
all5306,0,0,0.1524703864791645,0.1711904992716902,0.0945045053958892,0.1393884637155813
alr0044,0,0,0.4014621409879937,0.3541375772860101,0.4946460127830505,0.4167485770190181
alr0175,0,0,0.1855453341456003,0.0811066204206116,0.0268901959061622,0.09784738349079136
alr0180,0,0,0.3427848634974054,0.2488742070605526,0.0997084006667137,0.23045582374155724
alr0386,0,0,0.7541577241144898,0.2277437689468759,0.012537864036858,0.3314797856994079
alr0446,0,0,0.6275744148248086,0.2507870976440333,0.0931485146284103,0.3238366756990841
alr0487,0,0,0.9956275912263348,0.2748098269702597,0.2016487121582031,0.4906953767849325
alr0547,0,0,0.3675383243564842,0.4856449840492294,0.6919600963592529,0.5150478015883222
alr0658,0,0,0.2578522565806684,0.3339218846416276,0.4209511280059814,0.3375750897427591
alr0702,0,0,0.298212127561795,0.4336639800184941,0.5637909770011902,0.4318890281938264
alr0799,0,0,0.1716947273677953,0.2001457564894423,0.0447501018643379,0.1388635285738585
alr0943,0,0,0.4159381847717324,0.2103359842363016,0.0316072665154933,0.21929381184117577
alr0970,0,0,0.3361051892337283,0.0785531922880116,0.0407389290630817,0.15179910352827386
alr0990,0,0,0.6239146715734077,0.6838150073924245,0.7150864005088806,0.6742720264915709
alr1028,0,0,0.3807634827846222,0.0523870834461857,0.0099141187965869,0.14768822834246492
alr1031,0,0,0.2698392658508588,0.202714188420553,0.2317453026771545,0.23476625231618878
alr1094,0,0,0.3721599484888996,0.1758510860627238,0.0235151350498199,0.1905087232004811
alr1097,0,0,0.2294753473750032,0.2393542993297738,0.0233083423227071,0.1640459963424947
alr1157,0,0,0.6998033186603,0.5527993341083501,0.698428750038147,0.6503438009355991
alr1194,0,0,0.6200775897168918,0.0965163925335967,0.0101072574034333,0.24223374655130725
alr1222,0,0,0.4193526480000801,0.1770421600781707,0.1563289016485214,0.2509079032422574
alr1312,0,0,0.4352705927308575,0.1506951086175526,0.0349719300866127,0.20697921047834092
alr1336,0,0,0.5256843922796894,0.2524767453480591,0.2535655796527862,0.34390890576017824
alr1507,0,0,0.4696764518024609,0.1398371131897906,0.0574947670102119,0.22233611066748782
alr1514,0,0,0.3357856135224674,0.3578862826839266,0.3640926778316498,0.35258819134601455
alr1535,0,0,0.3808929433966719,0.2172915995014101,0.2855009436607361,0.29456182885293936
alr1548,0,0,0.4407435331104025,0.2804004641900572,0.207306832075119,0.30948360979185957
alr1552,0,0,0.4582178082943597,0.1649768625752299,0.0129719180986285,0.2120555296560727
alr1614,0,0,0.6711281786897478,0.7071561972227951,0.7175127267837524,0.6985990342320983
alr1666,0,0,0.3776526102275247,0.1835241652796433,0.0275552086532115,0.19624399472012652
alr1786,0,0,0.336100686348017,0.497843114754808,0.3772620856761932,0.4037352955930061
alr1819,0,0,0.8105740679492149,0.2815303558219911,0.1577872633934021,0.41663056238820273
alr1821,0,0,0.1692555696101205,0.1114968632346925,0.0106936562806367,0.09714869637514989
alr1896,0,0,0.1302282404166457,0.1077532897732279,0.0509377904236316,0.09630644020450174
alr2064,0,0,0.1198952112476676,0.0452321962181229,0.0181661900132894,0.06109786582635996
alr2079,0,0,0.6089648688230446,0.2712144486276301,0.1900408118963241,0.35674004311566626
alr2111,0,0,0.3966585323851914,0.0650762302264172,0.005938118789345,0.15589096046698456
alr2173,0,0,0.3123546847297432,0.213240195475388,0.1087922230362892,0.21146236774714014
alr2322,0,0,0.2319992299123145,0.0908368082287986,0.0343131385743618,0.11904972557182497
alr2361,0,0,0.1792914096618194,0.1274369331923015,0.0459530465304851,0.117560463128202
alr2372,0,0,0.2768193381048288,0.1406637673236655,0.037183478474617,0.15155552796770377
alr2486,0,0,0.6205693614535486,0.3595458263489002,0.1263141483068466,0.36880977870309845
alr2495,0,0,0.4949756580196859,0.2994580871871599,0.3552237749099731,0.38321917337227296
alr2535,0,0,0.5965786867765277,0.6154190855729899,0.7336989641189575,0.648565578822825
alr2541,0,0,0.6376573307065728,0.1468181046811432,0.033733919262886,0.2727364515502007
alr2723,0,0,0.4351186135124234,0.0820338951901376,0.0551805011928081,0.19077766996512305
alr2743,0,0,0.2877518894543288,0.3163094022943338,0.2887846827507019,0.2976153248331215
alr2744,0,0,0.255821546130836,0.2047556601155181,0.0901166051626205,0.18356460380299155
alr2749,0,0,0.2724466864572645,0.1970701327706903,0.1455681324005127,0.2050283172094892
alr2758,0,0,0.1904054227206984,0.0874489686401866,0.0102458400651812,0.09603341047535541
alr2769,0,0,0.6451630202491211,0.6433697523279297,0.8365857601165771,0.7083728442312093
alr2811,0,0,0.4597790742377488,0.2203404350896723,0.0980048701167106,0.25937479314804385
alr2948,0,0,0.4240032505510198,0.2829967977583142,0.1260972768068313,0.2776991083720551
